password,strength,bcrypt_hash,rounds,time_ms
fgda,0,$2b$10$pQchxM96Olj87hJSzEkiQOJohdwvLw8LVCJAE9cy8B/nbRaPWHcQa,10,68.351
evkz,0,$2b$10$T0eee3ByqO0GYNI681nfJuXeP5lqrykpFtmLVAM/JDrUQiuJJ4Xdm,10,65.528
pqhpp,0,$2b$10$/QyD3ioUiFy0lFspDuwM.eGhQ5lZCZUxjZjKCzUezekXlnc9BFdk2,10,71.789
7all,0,$2b$10$/ZzfDeMag.ePMJMw.tkOYeZrL1f8ZngSqIDq6Y26Ww/RLzpK2J7zK,10,64.191
pltyr,0,$2b$10$Jizl4p2spwV8FU0uP51gG.sBStXfEWO13B//eWi6DmxIFBRF2q1Sy,10,64.702
uogoz,0,$2b$10$Am6W0IVwtHXlsyDA/pRGRu9QW7mT69DhskQDS7snR8ErJlTrg7cga,10,68.246
wvnb,0,$2b$10$aW6Zm2g5QNvjEgRGOt0DXeB8V8nC2jaUaOBFJStXLxcqaD13lvetS,10,64.943
apishq,0,$2b$10$qYxMg72uVCUC1S5zoP35kegL/K2P/kc88Edc9unm2qLK.B43/gS96,10,73.436
nqmh,0,$2b$10$vZF9irsWxq2smW3SCMaHQeLibcn8YjOd.ur.uhgyMCREnT545N9uq,10,65.169
9jxe,0,$2b$10$9wwYSdP4HoF3ZpNwclXEnuPudKfsbR33UFkni709LEc.j4Q/xm79a,10,67.769
kjnf,0,$2b$10$BANjP1xQwkG5eEEy52TPheBoHCEYWbp8dX1XaeTItPeLT5rzQjEqq,10,82.738
sruk,0,$2b$10$b8Tf0p6x1MD1PMXNZky6Ve/ByTkrZu.KrrzRuiVFLG.8GvC/IIF7a,10,80.111
0xxk,0,$2b$10$LdcGPgQYtyxUTy0mhDVQGe2LvhYBwxdlzLN4EiqxjUALNZNEFckgy,10,61.921
uajf,0,$2b$10$/ScUWmgcuNU8zXmT/E3oR.sRobNrWBNhj5ihU6LhwFqtwfPr40URq,10,72.879
amtwf,0,$2b$10$MVcSQZtY6gFN74VPc68.8uXlGWGXEKBu.RuWN7z4LYsOCGLIc.Eou,10,76.025
7mkez,0,$2b$10$is5lzei3MSFFbA1uio/etemu4Nx942bWkMRoXZ6SOl1af0GTFZJPm,10,71.641
jygt,0,$2b$10$hIFGQ3uD88aDI7fP3qvR8.FDpyB.DX187UrUNNkPfTLjCyBHmFgP.,10,70.198
xdbg,0,$2b$10$UhZ42gscfB..G40bq6AWEebYqGjv9h1cs6VuKXNEWJDjrhWW5DX3q,10,71.797
stvs,0,$2b$10$pddpZCwXljftZESto2Y4T.x/lZg6.J3SVQM90VVfyJ7pH3WyJYo.2,10,64.473
zbamj,0,$2b$10$miTVvNwyPZHo2zzBF1fuwubRgzQiOSif3ToLKedp9NIoXLLaEYXGW,10,77.178
stu,0,$2b$10$6boIku.5DD5MVlaW2ve8Tu7Hj2hnj7YgZYVNM9QmIKTgxYhyBgQVy,10,62.71
mvdj,0,$2b$10$wPx0hDl2BBg1mWnZzDGdxuCIzhdqHj.P5VkalkoWj2PMRivrFnsUC,10,76.1
iwotw,0,$2b$10$HEDy0/OLi7SD9GaY9vxfJeCJGbFYwXOP20C6FMs.h7cot9HgcchgC,10,64.917
oxdb,0,$2b$10$VXIpAuAGTrPGQxNdH.kP.OiSa37xvJWdRJjCbrWaKBKSr/1ChRXrO,10,70.671
nqu,0,$2b$10$ewGeD3RzFgRWFLS5VpymC.Ekmt3wZnElD1aa7JPZw1kUETm9T7MGa,10,67.22
6hvl,0,$2b$10$.Qk6jCxE399aL2wYbFE/vu3h1kaVQ8hyC./QSoApnhRno5IaznzFG,10,64.529
ciaiq,0,$2b$10$qmEjRDfCsOYRzwAH8C80I.BiDhLj.NJWhb1bxyfNk9AjPsy48MC8y,10,69.683
zlx7,0,$2b$10$tis.kiGpONEmG1r5TA86QOrrSpEWaFm45pfeBFnZMukIfpcBBd6Ga,10,68.364
chdz7,0,$2b$10$CO92eF01Dowvbl9aWYhH7O7EKOESG2HjA5753LhaiMDlCLZFTIbFy,10,75.007
npqbx,0,$2b$10$QhofEBdAuV1Ne.fR5uBJseb/Gb.ObpMRs7iWxRn6dIk/2cZMUmC9S,10,65.004
dbhx,0,$2b$10$EBawVFfBboWnoYsTx00aJ.9G0fhK9FRIWl5AXrZSqAencaqY5pMDa,10,64.857
mucd,0,$2b$10$.WmpeOzBsm96arGk7y.KSu2/m4B2CPBh.CO2.uJDkTk75tUNDhVMe,10,68.701
meom,0,$2b$10$GesnMG0jPN/M6K2QdMVgDufhDncaEDlVZaA3ZuXZpRyBE6YGURCLq,10,64.782
vjnz,0,$2b$10$IuwcMXkU6piWZN6cy3YwReOD25KBQLDkbMJxyhq2VHcwcoLQf6rje,10,71.384
wqvg,0,$2b$10$auLIN.rfXzsAXtbOplkZ2uKu3W6ZkRS3yOcdgShPAS2oihOzRT8.2,10,67.304
crhn5,0,$2b$10$cvOVx1LS2UuiDfm9tuCT.ePqCsGs5qZ3EVcL60EtUzCZSjo8kUBqS,10,67.801
csgw,0,$2b$10$DCrIwg4au4N7yfZA10aVSe/il31BOrAklsaA9jUrIjTHXGVjvtuwG,10,67.601
tho1,0,$2b$10$u9cNWeKu5zD1N37a3VdI1uNn8n/voaKTXvnIinaUGWqXfYFOvxFeS,10,66.944
bjrx,0,$2b$10$/74ukGa/tFiB8UZIzUX5Vua4Dwfry68roJbrnJCCwwhqhBLU8sZ7K,10,66.481
sfhn6,0,$2b$10$xxKLdfcw6qsCFZhJ7rJmYe9A6Nmd.11/DwNXy7V0IGg5n.0N8zuX2,10,66.715
654r,0,$2b$10$H5zW9ddLIld04Zj/USNuNeRRtt5EGauXwQusVEZm8QUpxDyAf1OMa,10,82.764
gnzr,0,$2b$10$xqtrsHcOq7ltRLs9kJ3qPu0mFnfzKFJueGSv2fn/O.zbX/xtuAgPC,10,61.256
jtyn,0,$2b$10$ZrSMHZLMtM9HvZFhoEKg6uc8D.W5Sc03XuKI0rKP7UOxKiCJrQ0bu,10,69.605
xdsn,0,$2b$10$8Uq0L1b4XPHUnW8dAKbZF.vrTazjg96oSJHNTciX8XdZP6BoeUe/S,10,72.798
ngcij,0,$2b$10$Slx6SA8PLlhOJlE1ZFvv9er7MwYWUFTycd4Rl46eu.mywJz61zJ7m,10,64.545
sogf,0,$2b$10$gsyAPKeQr1xdOgFttWVyVu9kfPjy/w62NJwR804Dbl8kHXU8KHF2W,10,64.296
5abase,0,$2b$10$xr7PVJwjfDjEEWg8PQdmqOKzLQJebVqV2dE/1zfQ1XDWqUariEe1C,10,68.73
nambos,0,$2b$10$MOT0uxxxy/XIR4Y50HCCQ.8nxu2F3R6v3sMxyRpzkHd6I6xdXqokK,10,86.763
Aidesn,0,$2b$10$jHIR468EwdPvfaAYUYSla.TqwANJ4JH1GHKPS1lHUf3ofjmrMr8dq,10,64.629
3obq,0,$2b$10$zYD4GE1m5FQ4EB/RAqDszepNoH7WMr7.AyBiX0dGOihooIgk7TRqG,10,65.138
bpjus,0,$2b$10$MKA8WOpcNzNFfmP86WJqpuqC6i8NnwXQznuI9snUwJlAHi6NYmJXa,10,72.342
rxjz,0,$2b$10$Nrdw8KpZ0OCGi6X5jzjhce6L/ScANXPa1.MAHm8bpC3cyiX3Z3CIi,10,65.705
4Alice,0,$2b$10$A6z/bFgYU/6aSC6JTuBmHuAtvUboCqTscxXvhZ2E./mjGal1Ongry,10,71.421
alefte,0,$2b$10$a0xa/e85XXlnGmULK2MZ4uhuV66jMTZ/EMNB1H2F6IVOeiyC5pvN2,10,61.167
9tacr,0,$2b$10$NrWDvZuYpuvSjz04u/Bk9.TLBtK7qNviYwYd5acxYjOdoAUifN87K,10,65.729
vftl,0,$2b$10$nGbnIclPdoffbFiM6BB1xe61wfjHDQyd0fw6J230Ho6BlmWzNW4zq,10,77.052
ytoy,0,$2b$10$PKtBxT5XYn9PCSLuMyLPtOnvtfRT5yCwpetN.rnZmdCeDM.yTCLza,10,69.614
pjgk,0,$2b$10$U3sTF4bEslUSQwdmE4qUouh8csiqZtcNpJyi3cy9OpMainf2qizAi,10,67.318
olvze,0,$2b$10$0Rhnc3yGva/bEjWOdT4vgO3q2EA4f.SBNdyMklvkmsfrQsdeDVFNC,10,73.553
xjlp,0,$2b$10$wneByOUxD3CMWEiieHzWze3k3cisWBMnl/cerrN/u0.nRWq57hjHq,10,64.503
wgax,0,$2b$10$DbcSnidfs7of1o7o29npDeQj/SmSPjjO4QmxITr2hq2Pv7NtKeuaq,10,71.212
erus4,0,$2b$10$iQoGUOreyYorbYGgNLEiHOivnHa4GjT0KiZwG6MgwF.3EO6r5b4m2,10,76.242
eqhc,0,$2b$10$NOwf34WmlzVO6W2bV6quvug/rqxAh0DDV15mnX0CwSAYdAV5U/47S,10,64.66
ybkju,0,$2b$10$I4cEEraqCsCZP7zDpvcnnuijFzzqa8O3AV8bEO4UXUKD7KhPY4Msa,10,61.165
vzdh,0,$2b$10$I0k95/uYUuLYvhW5tG1gP./gFqc3tJfM4/MfqBJZ.xrKLAXSm69aa,10,94.781
yxvic,0,$2b$10$cdDA5dpcfxMRyPxhzP8/Ieof53e0cuVmx5iB.NVJljnCyCj1qKz.u,10,75.964
cths,0,$2b$10$M.jeEoDoBPRcCnuCjXN7B.fqPFrsrb4QdjJ57IELBQxG2CFuIWhsi,10,61.742
inxhi,0,$2b$10$d55SMHjX9lTOeIfi2O08seVhF/FfPazkMv2/oztsoG8/Meuey2VV.,10,70.127
fnij,0,$2b$10$ZB5zOigHgLXcpbrAe69wq.CvjhpnHOHOiyAkp5So0vMNVc7k5D0d.,10,62.324
iomz,0,$2b$10$TMW12nj0DkhCzejJ5Gn5f.HIaNsge3.Dlw3SzEO1tUR9YXJkReOhi,10,73.972
cce0,0,$2b$10$nDXKDApcBq5znQTgVPnthe8ZcNSkQaq1Co69v2b2k9ZOZhioe9LkS,10,89.498
eqivq,0,$2b$10$M3E/d4RSrpfM0Krk7zgvoOXtTG9tWmUxZP9IjWwvDAHFtMad6IxYa,10,87.629
wzdm,0,$2b$10$U9npCFPh9TGJ9kRziR0uHux1Xn2wPYF1CYTbwOHHBsOVXDYPqQaIK,10,62.387
edbd,0,$2b$10$o.Sr45QePm8cCQu4ejvIheXRxM.to88FtyPwgLDkAWsdnlJniOqUW,10,80.574
nond,0,$2b$10$DLR2NnxlFmuNwjt1x2hwOOBXMj74PygLub2zkcHuEaBXBGk3/QEWG,10,86.295
eira,0,$2b$10$ZH5sIPpta3mKBtDl2gsY0.lt0Vfq8gdGg4pwq/odHjIJ/tepd7rn2,10,61.299
mbwf,0,$2b$10$fFPAHjzabcfYyhaB.dd11ONtOOsX7I6CjjG7pgbcTny7N4mlCfxDi,10,91.313
lxnh,0,$2b$10$IFdUfbXM/FCqYqdEl8JpSOIgrXdGE4nrulNRd8EAIAivl6HUPMsZW,10,94.993
fmws,0,$2b$10$SfKUkQGU1EsO3Fg2giTc9.FmGnoTeIvTia30cHYw6IzoAr9J4wB0a,10,82.776
xfyh,0,$2b$10$Rctdvckgc4IHxQdSwZxht.Gt/G29vqgB6fggjlHYu3fxaO/p34ixm,10,61.175
issp,0,$2b$10$RHNo8WKEwHMcw1wQtJWVsOq5V8FPaYLsqLh2KJ32oNjwd3oQUGbau,10,81.923
qor7,0,$2b$10$Ch76hlSCX0YcdwOxzN/loO3fQMkrqsYke8EXmfIMEVsIxWcYB.Sqa,10,61.313
eoqu,0,$2b$10$OV6u47vpO1/zd8to2HtpTehUJp67rf4agR5oZ2oyUyuQzYsAB5oHi,10,83.899
ewe2,0,$2b$10$peFfRLdc5bQwuQ1xiPz8G.ByzU2O20ouUcwPK0CqVVefbCKpkBzAy,10,87.714
ttzwt,0,$2b$10$sc7eTeT5ZapjoPpC1UWqeOqgJa7GAt5Q.pSK7p9.3pJa1zOKRBxG.,10,76.286
amna,0,$2b$10$9hh1R2bB3PA2Gjcmsfe3DulQlGS6AZxl2Hn9f7Tn8kZIWB/ilxPF2,10,80.627
zqzv,0,$2b$10$xcOvf1JHUVFkGGDHDUveQO7zmbLsThiuliAEYoRIsKtI2FfSap.16,10,61.423
brtq,0,$2b$10$IHnyP3jiqngkjMtzBa78muAHdecvJhSZQ8WI5XbKtH2ZMLVO4vOyO,10,71.815
wixl5,0,$2b$10$6.ont9mAG6.DgcW//YSek.Q0K0Qo/ye3Fc4GSsrpEmVfagkE2vBKy,10,61.157
oftl,0,$2b$10$a8fqCnLcbjJWMYYOO05bUOtMS9GggPzlAUo4wflegQmfUWD8sA9gK,10,75.534
nqrt,0,$2b$10$R.gSraTqrx2SUSxlaaJo9.CDlcswH7sEWNznza3EK758avYouufMS,10,84.263
Addul,0,$2b$10$prrYb1G2UMQBweWFc3AEXeaLmrDWeCZGkcLlZ0rnO55gP0mrcL.RO,10,82.327
4yd,0,$2b$10$OB0AoK9/0I2Dyw1ernHQ3eO/wLmKpjU6T7tgSdCP5jjS3o5fdFiIK,10,66.498
ebfa,0,$2b$10$KFGJnx8Q06dDnmfHf6nk1ucBNwWpX3e1AVs1gGacBlWiR1bHdBY0y,10,69.275
ylxv,0,$2b$10$but/fBDbydGYfK98mrVTu.i7e1thOpnaRmekzqmppuq0Rg1/2xf5u,10,61.168
cypq,0,$2b$10$9n7lKIcXT7j3Z.PzTO6RTOTwgWHh1aQKVbJovIMqTKLtFifahEmKi,10,67.402
mjat,0,$2b$10$nVNbX3RTdlRQcFGsuNw.g.xDDZzVKaJ27huNhqXv/CF8f3/bVh2P.,10,84.461
gotq,0,$2b$10$R/iBv0wr75X2hLP2fwwzfejZ/EmSsTpg/AQQfCqhyzSo8rYjRNYo6,10,84.185
kduv,0,$2b$10$4cCcNkth5nwW20f/08sfb.9jQbwGeMIy1FzNrx1j6s3vWgP5GvWl2,10,70.013
3nhmw,0,$2b$10$Ltp2KKBQFvfPl7Revm7s0uGzwRgMdxDJ4fPn4.ZMbsvIfgtCaqcFW,10,62.226
fgncc,0,$2b$10$rA441V54lJXvx7SS926D8.FYe5jVJ21uKxjCp0LeyfjHTBhu8Fxju,10,72.773
xvgx,0,$2b$10$vPVgUDgZxbi28T35iHB30uv0OqCXexmC6r7FuFi8HWk2weuju24tK,10,64.126
jhbvp,0,$2b$10$mb0OsCJxKk300thNCruHcOFWt/bOJPzgcjIvkyp71Ap8wvAwcOuue,10,65.437
aku5,0,$2b$10$JUxb3VI6Txgu9FoFGqFG0u3mUQieb4wGgwa70xXv27TICMkgL8eni,10,67.616
ybjs,0,$2b$10$wsum9VS1XDx3fKT.cNJKS.lgoGJofJU.mUrPe8H4ZIhqjHCDFLg2q,10,66.402
gAluco,0,$2b$10$FCd8T74rzOzM0ce8SzXBcex/Ive1kHUNd2lS/8f.2F.Wa63L.yT8W,10,73.011
impa,0,$2b$10$KD5PxXG898mqDJCd/pREJeVOCNL9./qJkuLJdLYNeVcYqRVT7XxwO,10,67.829
mifr,0,$2b$10$btx0K8MOR8spjQVA0S/ln.5f33ZfVagNnIdghTOAnaarB5muvOeXa,10,72.794
naizle,0,$2b$10$V6jbDmvhQUxqVKc/Ng6p7O7kGJeWmIkhI1aCPTYZKm.ihlP2PCUtu,10,78.486
utd,0,$2b$10$D/fsu0Iu/27OEDj6wwOc..MLbLFvupZwhYoOSHGgxDnaXvI7/h9I2,10,70.132
jydy,0,$2b$10$qFREW6Oq4R0xvAglVMHkvOwvE/.84bvMl2J/NDeapYXAyil51zbN6,10,78.822
0kea,0,$2b$10$iHk2Csb7tWJ0m2q4UAPfOeNkDspKKh2nbMyFlD2rlgb9z4.ahDTve,10,68.925
eikg,0,$2b$10$XjrVuegDAJYmTGa5JDn.keYa.9LTxyPZVligJLRts4Ai0Rv6zut8G,10,73.858
jdqcl,0,$2b$10$T3v.NJqd/nyLgRSR3S35U.rOfgq7l2c1t9EPiF4sXwBUp7PNHfv0i,10,83.406
ypoya,0,$2b$10$yDu797w7L81DBU9wsvEKFOf.72aV1FuQzeT35U7bkaex9jyazhxfS,10,89.435
rqleg,0,$2b$10$eK6sU1lmauToVNk/1F9Kh.ltqIZSYtZIODpVPKvXH9OmQ7oNKz7pS,10,68.797
zitc,0,$2b$10$DLqfrPJzWhWhAjLoXJ8oweBm.D5S53W2NcNWAXo/pKvhfELvBKeMS,10,71.767
uyfx2,0,$2b$10$Vkhp6mhzy99y8fBR1gese.VDKAUdv4mjg6Y3KafJVplJtVND8m9gG,10,66.288
8annex,0,$2b$10$iAjvmoSIo0I1yW8ZgkVhLuyHSdTzBe.arfBu96qFWOKmMhxeZ8BJa,10,76.154
kinol,0,$2b$10$uo0G0H44yLEmuTpEh3C1Zee8lLdJtkSRZY8nt/4y.fwRHEFEPoj7S,10,85.031
hbco,0,$2b$10$otSuz7ZZHR5IdUYL185KQuwIclAdr7aWeuGk38fRfwiJ2WLEdrfZS,10,75.609
fslns,0,$2b$10$jetwYpxNdE.8ao6KM7IvCOoYfqbMaSMaIH1ZdCjX7Sh0d7MJAy3vy,10,82.748
afoy,0,$2b$10$8aKfuuiv6IeN3.6F6CTbQuaFeEdbQGg5Op0WpCOwhBc5Np0H4u4Gu,10,64.782
vjio,0,$2b$10$YOKeEal2A3JVBAc4XURUK.6LSmwn1CfsWuL7ye9A1voyJX8758vO6,10,63.711
4elu,0,$2b$10$ggZXwc0WWE3IzfIHCxRrCe9qbycqDTQr9PORHh5efzor7.hTctoNe,10,70.304
axhv,0,$2b$10$SUiZby1Wi4EFa9jrhjYcseiJNE7gp3f9W99vpPWUGwy9louxqeaB2,10,76.948
tz5,0,$2b$10$K4Sc.quTkXeQigy/Ob1nf.Jsvpm7FAOMtyQs.oG6uD4TDGPhQrO1y,10,71.239
sbi,0,$2b$10$6ARCJsqCMURylhUGspcNTuMR2UceWdh0FBREY9AXc2/coUnGqtcsS,10,81.309
yhz0,0,$2b$10$tHdArWv7W4b0SYGzolhYiuqoHnVJYmV1u064s974CMka8oaSSCAca,10,69.532
xrdw,0,$2b$10$hyDNO.3XSExYuCEFN876/eYFXPZDWi1HIYMa7ZhqbtInYS8tJ6QM2,10,69.059
mej8,0,$2b$10$xWJg..47fmKRbt02hW8d3u3G/WTHBRDxKstHrhEOUS6j0.z67wyK2,10,68.654
wtxq,0,$2b$10$ptRQyyKzLClXOD/BsMFwxe9mcKh8wsOfPE/N0ObUI7fZYalMDKVla,10,67.859
thcz,0,$2b$10$Lb0gVPl67RXwz5o2IKFOkO.sieR6PM9PpXxDdlCkITf38tRXf/Pf.,10,61.7
pqlr,0,$2b$10$XyREUWW6WA043aTROWhir.90xoT7EoxQ1EOnUz6o.qY2B6dZeauZG,10,67.661
eefq,0,$2b$10$G6dDoj9rakzdVhHmLWW0Mun9RoL/JVDM5pMeRHHYLQV5fID/NiCwK,10,66.571
sugul,0,$2b$10$njHyRn3KRT2ouTwmNQT47uCBmCH5OHwT9gSbD2LUbyYf94TO3YHXa,10,66.237
obntc,0,$2b$10$mEhqKPvR2YpLJf9pDPX/AuK3I8kpev3UqjSB7F6NHSB.870fpfyrq,10,65.164
wmok,0,$2b$10$90dv657WFdKm.sGAFjo53.YkB7mwsnQGEeDy6JgWCI68yHO5g5nlm,10,68.129
ydjq,0,$2b$10$Gm3N8c0XdBVAL8rTiOoTPe.u2H6powNpRYKo2bNLf5bgu9YW8WUPu,10,62.107
pfusm,0,$2b$10$oZmP5iIVjpMwW4yYK/skUOO8ML6a46xJ8zfNWg16QsK1I6ugtuwzS,10,82.995
7ayi,0,$2b$10$CzmzuK1OskzMK3hG01BoJuycKmO9hSTBvWLnI0/BaYFNi/lPk8GTu,10,68.473
szfbj,0,$2b$10$lRIcHkUDj5JkMgYMhXrGZe0UrU.oRNOFzFCi7jP.T5f79t/dablBK,10,61.158
koftk,0,$2b$10$IIDb48uR7RbnAQ14HFoueuFnG0aj3nET7o9I.9/yUBkYLtKi3VSJu,10,83.712
flzvi,0,$2b$10$dTJtx07cKelv/arDSGQ2p.LBmbvtgh1driimfkxvKHW6Fdce2et.C,10,72.293
amokeu,0,$2b$10$jsRZXgB6p99AbSu4O3.9su8YEdh59H0JqcBu8CJha/00gDa4A1x1m,10,63.959
sudz,0,$2b$10$/sxyki.pTbat8enfgv/u/.nR2jUTqfXJijS/QypCMI2ACu/kF358.,10,75.073
oqjsf,0,$2b$10$YtHJ7Eg3ZMYm9VHKGBxDSOnrL12MFcYcwpcMmS4ZSc.BiTtdHdcIW,10,83.489
tfbh,0,$2b$10$hxwE7iY6QeTAtnTDsZqlwuG2EBNH1DE0Fcf8KbxLfxVZhVnDdCxve,10,79.396
idjl,0,$2b$10$m1EDfNROuRWQ0Pf7cTpJG.Y0crXuksRilP/JhDegFLJaLYqMa4HUK,10,79.884
hslu,0,$2b$10$cd4jWr4ieZXl.RjSx00VoO/95dZ674cRS/4Fj5ofNPknwvWZJTPtS,10,76.622
zhas,0,$2b$10$jjrT/OQhcQEGrbE0GNP0kOnMZn9SsvkQQZgrodhcEocH568qvHj8e,10,61.499
9bxxp,0,$2b$10$DU87iyVbFR2rc0a9FZOjgO9q.FJVlYiRmcwi/s0OT4aoBhej6D0h2,10,120.359
7qswo,0,$2b$10$wRe9VWzFiM6zdZAQketOfe2hCpHB.4lLz74a1uAxSDtRiphGLsQma,10,76.683
adunce,0,$2b$10$vTGlfj3vIKdGEo6khaBCwOwhMw.1XgoOLPd5k2RbfaPTOfU/5hxU2,10,61.491
bbzps,0,$2b$10$MFAF2CIYczZPpu5Thyhw/./.B1EdzzJFXZ72wm.pbDtbg213RitZm,10,65.323
nehn3,0,$2b$10$cR8HSYXSU4Vav38uxmHfHuDjd/FMC0Tek10sOblslePp82mqqOb/C,10,65.721
kyoza,0,$2b$10$n0kGCuOtCamVCFc.ok2XpuRekouoaU.TERRKbLHQtvbLqEAFSEPj6,10,64.554
yh1,0,$2b$10$HARI.0lDoFptyP00YKtzF.dN7FzXmAQ1UESXn7Zq9mqpdFaH3P/6.,10,64.561
rvgo,0,$2b$10$87SwscPCYOiLhVF9n9Sy6e80IDY2r0zWGyJvayEleHQH5T7kZbJsK,10,64.664
drff,0,$2b$10$gKyaCy6lygfusoAhl7Zume/CRboTA9C0oAuZHxM0km7motNl0CT02,10,70.456
snqo,0,$2b$10$ZlyDAwQaPieoaiEZrjq7nOOGKlZhg9ezIoA8X7BMgHqUeLOUgPvJO,10,65.76
rijt,0,$2b$10$mM/YrQFVCjCbjbLnlHZhMuA8oEpvpa.lXp2f/kUDd9ghN2VxkcM8y,10,64.246
zlot,0,$2b$10$VwcD2ORbhpgRJE26Y36.YuNP7.SIZVl7btYqjFQbkBQlX4vPqvp8O,10,64.706
azsl,0,$2b$10$a2UPcZ6PbYP4sXvfey0TYuZg//DcDDriNOcXWE1wvltj2n15/UVfe,10,64.46
cbl6,0,$2b$10$TRwdziW121Txnel1uhWWmujEXH7Ug9llYUA5OGcKIV6F6hSKJ5E/W,10,62.875
ascano,0,$2b$10$kviwOXhPxMv5al5gB2pn4elirJdUIKYb11fLeM1fZWo5EZ8a2tB9C,10,90.309
genrj,0,$2b$10$dYB2X5M1W3JuN.nG4c07s.LBdgiGXvJ.I.8PE42m7QMmGdmUeENBu,10,74.407
6igzd,0,$2b$10$aik0zHLgl6T23hdxeZObXOTS79yW1ZjrDwZbRpIIPfEV1K5AuvrO2,10,67.348
tldi,0,$2b$10$SKJ.7eb8jCVxJGn01rMbXO9PN6pVxxSrxavGtfK8Iy.SALPSHIXHe,10,68.279
lrmxs,0,$2b$10$3t0MQMFQ/O7okDMaC/zXNuZ7n7PYRyZUfE69vKY2olXwRy80lSLmy,10,68.223
ehkie,0,$2b$10$F.vIKMoe/JvMtVIiyBnZQuPLM/Dk0DshOrBIZRDmvpsJ7m2hvNvMS,10,65.325
njwrh,0,$2b$10$gKHt8ucnE6DodacNT3q2e.T42B9i8TKkODHc6aIoAOoJ2v.EcEcDm,10,72.281
lxuts,0,$2b$10$.zaemWT.GeVe1gKZchFntOL380ClK1l54IQEs4Bihtj/G3g8dzx42,10,65.651
nijm,0,$2b$10$cC6B1Qlvu/Xt3brpxlU5q.YyV/sAFDPTzAoGRjqycQajTVmAEJhQ.,10,65.293
jcegd,0,$2b$10$HI4EnYHZ8cAb00T4GmNs4ejguBj0zOsPnWXJAOCt5RaTPyKLSd4mq,10,69.214
dqbkn,0,$2b$10$gWxjFe4UpzWb4.aTaIhG0.LeZcg/4P5/q9y.yfC8uJ7PPAY7RHPUq,10,65.492
7nmia,0,$2b$10$8l9GdFX34Di0ahOO9WsIyOBFwdmFenYJt6bsCHxJe6z/onfQrWhka,10,67.585
4aiz,0,$2b$10$K96AMq.i.9ggGS2L1UionOPmveBHxw5XLiBY1e6X4DKuXmXeQUuye,10,66.205
eulfn,0,$2b$10$m1jALgzEXi3k8MI.GauFuegiNY3e9ty7qW2EO8z34ozDDmlBCNEyu,10,67.744
aqhrx,0,$2b$10$apVdDTQKv.r1LngBoeXUQuqvz/SO.1uEc0Imq4.zHANnCIaSS2pku,10,68.088
4nncq,0,$2b$10$h5I27ax6spg1FnEso.J14.Uw5Tn/4hCvNez6gbF2uw5GDpJSRZT86,10,64.659
mkhsr,0,$2b$10$sg11wb/pF0VpgU5sbZBi2eKBa1zZ/Twra0nNpOl6.DcNozohMEahm,10,64.338
hcvaz,0,$2b$10$k75dQITEi69FlIOlcc8wwurfKd3CChCf984JM6QkGb26pI/fn21E6,10,99.933
vyvw,0,$2b$10$AdLL20eJfzySowA7JczIyunWW1pJlMgybh1gUplKHwqo9hEAfFGqq,10,69.546
uyab,0,$2b$10$Npdq8OEBIhK5vPPkH3/49OcZJxqo0TCumtWcnrrMxUU//CLzTzcNu,10,63.862
wwfkr,0,$2b$10$uaZaxUJ9.UeKopGR6hcnw.71Saw5u1MUSuVaJAghhKU/lUf2QEk5e,10,65.679
lvkow,0,$2b$10$jwzvSyOVBzF4lJcqhMen8uswGf3oyiz84g9o2GB7G1Z6Ix6XFgFV.,10,78.349
adawe2,0,$2b$10$pxiJaNKfT6bJNkl25qldpuX9579Ngx9V.oVX/7bkAKYcUZi2HN7Py,10,65.372
mxto,0,$2b$10$1V8zFI7ZzXu5mDIWRIr77uuqoEsL6aVfbOcbM.ePJQku0e.rYFr7G,10,64.287
tkza,0,$2b$10$LuJRzbGMs7j/oKoA4rnUsuknmAMdcdVGNhCC8rU8bssw96erJAc.W,10,64.328
7kx,0,$2b$10$Ocm5zZx5QsA2blg4VLKM/O3Kzcwjg9vNSvUUnjVtsY.qSmeKx0ZRC,10,65.551
labear,0,$2b$10$xYx0lDJ7MghrnEPdUhCtseTnHX7GaW/uIgs54dtguf6eRXLZcVFgK,10,64.351
uuy0,0,$2b$10$CzxhPdhEki0JTmLcIN07vuoq40uq4t7HpGXMQ7GLqpVkkqq2mQiZu,10,73.862
ptxp,0,$2b$10$ipke5jeGjAR.efws1R5nMOmBnkfVJo6ibfyIHFuw8.xajWO2wg/W2,10,75.776
vcqfl,0,$2b$10$RuMqqBizlnhHf9r2L5ALH.p9CrkeivPNqNRpj0adVeMnIU/rtAexu,10,76.594
bhmk,0,$2b$10$9vFoF80R7OvaVZm5IBRcAeXkJgT.y94yDkVNZsxXZMghS1GwErJyK,10,65.237
gdf8,0,$2b$10$yu6mNZhvxYXblpjHX2lxw.BykKnyS0Qx/hUpVnExfrwwrBopjjKG2,10,65.881
iaukq,0,$2b$10$87Gc3AeUZLjEXpZCrx2Oje6Ednsx0g7RWtxu.xbkVIoeDgC8PWvSG,10,65.383
ygdk,0,$2b$10$vGv2HeFF7Wl5BcHCEyDkF.9oCARgALklG2dBDzVjuzv6nDMLvprT.,10,68.663
Apinaz,0,$2b$10$oSukhdI0x5wlMOo6bVpoWet2LfR79mFWyaXREQOnNW14eT9/S0vnS,10,73.485
